2675,Fessenden, William D.,,,,,,,"(belonged to a cavalry squadron under ""Capt. Camron"")",,1865,189.1,2
2676,Fetter, J.,"Felters, James",71,PA,Infantry,,,"(regiment number in letter of inquiry may be ""76"")",,1865,189.1,2
2677,Fetterman, P.,"Fetterman, Peter",12,PA,Cavalry,I,,,,1865,189.1,2
2678,(Fetters), James,,118,PA,Infantry,C,,Corn Exchange Regiment,,1863,172.3,3
2679,Fezler, Egbert G.,,-59,(NY),Infantry,,,,,1863,172.3,3
2680,Fick,,"Fisk, Edgar",97,PA,Infantry,F,,,,1865,189.1,3
2681,Fick, Henry,"Fish, Henry",89,IL,Infantry,C,,,,1865,189.1,3
2682,Fickett, George L.,,31,ME,Infantry,B,Pvt.,,,1864,180.3,8
2683,Field, Charles E.,,29,ME,Infantry,G,Pvt.,,,1864,180.3,8
2684,Field, James,,61,NY,Infantry,,,,,1864,180.3,8
2685,Field, William H.,,5,PA,Cavalry,,Sgt.,,,1864,180.3,8
2686,Fields, C.,,9,NJ,Infantry,,,,,1864,180.3,8
2687,Fields, J.H.,"Fields, John H.; Field, John H.",,US,Navy,,,"US St(eame)r ""Wyoming""",,1865,189.1,3
2688,Fields, John,,5,MA,Cavalry,C,Pvt.,"""colored""",,1865,189.1,3
2689,Fifield, Lucien,,16,MA,Infantry,A,,,,1863,172.3,4
2690,Filben, John,"Filbern, John",7,MI,Infantry,G,,,,1863,172.3,4
2691,Filben, Peter,"Filbern, Peter",7,MI,Infantry,G,,(inquiry of Hugh Filben of NYC for sons Peter and John),,1863,172.3,4
2692,Filby, Andrew,,106,PA,Infantry,K,,,,1864,180.3,8
2693,Filby, Andrew,,106,PA,Infantry,K,Pvt.,,,1864,182.2,10
2694,Fill, John E.,"File, John E.",4,DE,Infantry,D,Pvt.,,,1864,180.3,8
2695,Fillian, George W.,"(Fillius or Fillins), George W.",,,,,,,,1863,173.1,19
2696,(Fillins), George W.,"(Fillius?), George W.",20,CT,Infantry,,,,,1863,172.3,4
2697,Fillmore, Julius,,1,NY,Dragoons,C,,,,1864,180.3,8
2698,(Filtze), Daniel,"Foltz, Daniel",91,PA,Infantry,G,,,,1864,180.3,8
2699,Fincke, Gustus M.,,100,NY,Infantry,B,Sgt.,,,1864,180.3,9
2700,Findlater, H.,"Findlater, Hugh",7,MI,Cavalry,E,,,,1865,189.1,3
2701,Finegan, Peter,,,,,,,"""in Col. Heehan's Regt, Captain O'Neil""; inquiry from West Chester, PA",,1862-1863,192.1,11
2702,Finley, Alexander,,10,NY,Infantry,K,,,,1863,172.3,4
2703,Finley, William,,3,NY,Infantry,I,,(formerly in 9 NY Infantry),,1863,172.3,4
2704,Finn, Patrick,,52,NY,Infantry,,,,,1865,189.1,3
2705,Finnegan, Bernard,,170,NY,Infantry,I,,,,1864,180.3,9
2706,Fischer, George,,24,NY,Cavalry,,,,,1865,189.1,3
2707,Fish, Agustus,"Fish, Augustus O.",13,ME,Infantry,C,,,,1865,189.1,3
2708,Fish, E.B.,,12,WI,Battery,,,,,1865,192.2,22
2709,Fish, Edmund C.,,2,MI,Infantry,K,,,,1864,180.3,9
2710,Fish, George W.,,90,NY,Infantry,I,Pvt.,,,1865,189.1,3
2711,Fishbourn, William,"Fishburn, William; Fishbourne, William",146,NY,Infantry,B,,,,1864,180.3,9
2712,Fishbourne, William,,146,NY,Infantry,B,,,,1864,178.2,6
2713,Fishbourne, William,"Fishburne, William",146,NY,Infantry,B,,,,1863,172.3,5
2714,Fishell, Albert A.,,,,,,,"(inquiry of Eva Fishell, Delhi Center, Ingham Co., MI)",,1865,189.1,3
2715,Fisher, Charles,,68,PA,Infantry,B,teamster,,,1863,172.3,5
2716,Fisher, Charles F.,"Fisher, Charles H.",17,WI,Infantry,E,,,,1864,180.3,10
2717,Fisher, Charles H.,,17,WI,Infantry,E,,,,1863,172.3,5
2718,Fisher, Ezra R.,,4,ME,Infantry,,,,,1863,172.3,5
2719,Fisher, George,,22,NY,Infantry,,,,,1864,180.3,10
2720,Fisher, George,,24,NY,Cavalry,D,,,,1864,180.3,10
2721,Fisher, George,,9,NY,Cavalry,C,Pvt.,,,1865,189.1,4
2722,Fisher, Henry,"Fisher, H.H.",145,PA,Infantry,A,,,,1865,189.1,4
2723,Fisher, Isaiah,,4,US,CT,E,,,,1865,189.1,4
2724,Fisher, James H.,,111,NY,Infantry,C,,,,1864,180.3,10
2725,Fisher, James L.,,2,NY,Mounted Rifles,B,,,,1864,180.3,10
2726,Fisher, John E.,,29,MA,Infantry,,,36 MA Infantry,,1864,180.3,10
2727,Fisher, L.,,184,PA,Infantry,F,,,,1864,180.3,10
2728,Fisher, Nicholas H.,,115,NY,Infantry,A,,,,1863,172.3,5
2729,Fisher, Samuel,,10,MN,Infantry,I,,,,1865,189.1,4
2730,Fisher, William,,83,OH,Infantry,B,Sgt.,,,1864,180.3,10
2731,Fisk, Willard R.,,127,NY,Infantry,F,,,,1863,172.3,5
2732,Fiske, John S.,,13,MA,Infantry,,,,,1863,172.3,5
2733,Fitch, Charles O.,,8,PA,Cavalry,D,2nd Lieut.,,,1864,180.3,10
2734,Fitch, Eli,,144,NY,Infantry,B,,,,1862-1863,192.1,11
2735,Fitch, F.F.,"Fitch, Fayette F.",35,NJ,Infantry,F,,,,1865,189.1,4
2736,Fitch, George L.,,7,IL,Cavalry,K,,,,1863,172.3,5
2737,Fitts, Willard C.,,,,,,,"(inquiry of M.H. Fitts, Lewiston, NY)",,1862-1863,192.1,11
2738,Fitzgerald, Absalom,,9,NY,State Militia,I,,,,1865,190.1,15
2739,Fitzgerald, Frank,,99,PA,Infantry,H,,,,1864,180.3,11
2740,Fitzgerald, Frank,,16,NY,Heavy Artillery,B,,,,1865,189.1,4
2741,Fitzgerald, George W.,,112,PA,Provisional Artillery,G,,,,1864,180.3,11
2742,Fitzgerald, James,,18,US,Infantry,D,Pvt.,,,1864,180.3,11
2743,Fitzgerald, John,,6,MI,Cavalry,C,,,,1864,180.3,11
2744,Fitzgerald, John,,6,MI,Cavalry,C,,,,1865,189.1,4
2745,Fitzgerald, John W.,,114,PA,Infantry,H,,,,1863,172.3,6
2746,Fitzgerald, Joseph,,8,ME,Infantry,E,,,,1864,180.3,11
2747,Fitzgerald, Michael,,133,NY,Infantry,A,,,,1864,180.3,11
2748,Fitzgerald, Michael,,158,NY,Infantry,K,,,,1864,180.3,11
2749,Fitzgerrald, Thomas,"Fitzgerald, Thomas",131,NY,Infantry,K,,,,1865,189.1,4
2750,Fitzgibbon, Thomas,,78,NY,Infantry,,,,,1864,180.3,12
2751,FitzGibbon, Thomas,,38,NY,Infantry,A,,"(""employed as a servant to Lieut. Lane"")",,1865,189.1,4
2752,Fitzgibbons, Thomas,,67,NY,Infantry,B,,1st Long Island,,1863,172.3,6
2753,Fitzgibbons, Thomas R.,,67,NY,Infantry,,,"1st Long Island; son of Thomas Fitzgibbons, 67 NY Infantry Co. B",,1863,172.3,6
2754,Fitzpatrick, Albert,,4,NY,Artillery,,,,4 NY Battery,1863,172.3,6
2755,Fitzpatrick, Edward,,4,NY,Heavy Artillery,G,,,,1864,180.3,12
2756,FitzPatrick, James,,173,NY,Infantry,F,,,,1865,189.1,4
2757,Fitzpatrick, Mark,,6,NY,Cavalry,C,Pvt.,,,1865,189.1,4
2758,Fitzpatrick, Owen,,100,NY,Infantry,E,Pvt.,,,1864,180.3,12
2759,Fitzpatrick, Thomas T.,,1,PA,Rifles,,,,190 PA,1864,180.3,12
2760,Fitzsimmons, H.V.,,8,PA,Reserve Corps,C,,,,1863,172.3,6
2761,Fitzsimmons, James,,14,ME,Infantry,B,,,,1863,172.3,6
2762,Fitzsimmons, M.,"Fitzsimons, M.; Fitzsimmons, Michael",,,Invalid Corps,,,,"Veteran Reserve Corps, 2nd Regiment",1865,189.1,4
2763,Fitzsimmons, Owen,,15,NJ,Infantry,,,,,1864,180.3,12
2764,Fitzsimmons, Owen,,2,NJ,Infantry,C,,,,1863,172.3,6
2765,Fitzsimmons, Philip,"Fitzsimons, Phil",38,NY,Infantry,G,,,,1862-1863,192.1,11
2766,Fitzsimmons, Thomas,"FitzSimons, Thomas",,,,,,"""Houghtaling's W.S. Artillery""",,1863,172.3,6
2767,Fitzsimmons, Thomas,,132,NY,Infantry,H,,,,1863,172.3,6
2768,Fitzsimons, Robert,"Fitzsimmons, Robert",10,PA,Infantry,C,Pvt.,,,1863,171.1,4
2769,Fitzsimons, Robert,,10,PA,Infantry,C,,,,1863,172.3,6
2770,FitzSimons, Thomas,,1,IL,Infantry,C,Pvt.,,,1864,180.3,12
2771,Flack, Alexander,,5,US,Artillery,F,,,,1864,180.3,13
2772,Flack, Isaac A.,,6,NY,Heavy Artillery,M,,,,1864,180.3,13
2773,Flagg, Elliot J.,,4,NY,Infantry,I,,,,1862-1863,192.1,11
2774,Flaherty, John,,25,NY,Infantry,I,Pvt.,,,1863,173.1,1
2775,Flaherty, P.,"Flaherty, Peter",17,ME,Infantry,D,,"(see also: Flaherty, P.  17 US Infantry)",,1865,189.1,5
2776,Flaherty, P.,"Flaherty, Peter",17,US,Infantry,D,Pvt.,"(see also: Flaherty, P., 17 ME Infantry)",,1865,189.1,5
2777,Flaherty, Patrick F.,,13,ME,Infantry,,,"Veteran Reserve Corps, 5th Battery, 2nd Company","Veteran Reserve Corps, 2nd Battalion, 164th Company",1864,180.3,13
2778,Flanagan, John,"Flanigan, John",59,NY,Infantry,D,,,,1864,181.2,5
2779,Flanders, Charles A.,,9,VT,Infantry,G,,,,1865,189.1,5
2780,Flanders, Squire,,20,NY,Infantry,I,,,,1864,180.3,13
2781,Flanigan, Peter,,40,NY,Veteran Vols.,D,,,,1865,189.1,5
2782,Flannagan, John,"Flanigan, John",59,NY,Infantry,D,,,,1864,180.3,13
2783,Flannagan, William,,74,NY,Infantry,,,,,1864,180.3,13
2784,Flannery, John,,106,PA,Infantry,K,,,,1863,173.1,1
2785,Flannery, John,,106,PA,Infantry,K,,,,1864,180.3,13
2786,Flannigan, John,"Flannagan, John",1,NY,Infantry,,,,"Excelsior Brigade, 1st Regiment; 70 NY Infantry",1863,173.1,1
2787,Flanning, John,,1,NJ,Cavalry,,,,,1863,173.1,1
2788,Flansburg, Matthew,,121,NY,Infantry,E,Pvt.,,,1863,173.1,1
2789,Flattery, K.,,47,NY,Infantry,F,,,,1865,189.1,5
2790,Flayder, John,,26,PA,Infantry,G,,,,1864,180.3,13
2791,Fleming, F.W.B.,,34,MA,Infantry,G,Sgt.,,,1864,180.3,14
2792,Fleming, Patrick,,24,NY,Cavalry,K,Sgt.,,,1864,180.3,14
2793,Fletcher, George W.,,13,VT,Infantry,G,,,,1863,173.1,2
2794,Fletcher, Henry F.,,59,MA,Infantry,C,,,,1864,180.3,14
2795,Fletcher, William,,5,KY,Infantry,F,,,,1863,173.1,2
2796,Flick, Jacob,,29,NY,Infantry,H,,,,1864,180.3,14
2797,Flinn, Dennis,,115,PA,Infantry,K,,,,1864,180.3,14
2798,Flinn, James,"Flynn, James",33,NJ,Infantry,F,,,,1865,189.1,5
2799,Flint, J.M.,"Flint, Joseph M.",8,WI,Infantry,F,,,,1865,189.1,5
2800,Flood, Francis,,5,NY,Heavy Artillery,D,Pvt.,,,1864,180.3,15
2801,Flood, Thomas,,162,NY,Infantry,B,Pvt.,,,1863,173.1,2
2802,Flood, Thomas,,12,MA,Infantry,C,Pvt.,,,1864,180.3,15
2803,Flood, Thomas,,162,NY,Infantry,B,,,,1864,180.3,15
2804,Flood, Thomas,,162,NY,Infantry,B,,,,1865,189.1,5
2805,Floyd, George,,3,NJ,Infantry,,,,,1863,173.1,2
2806,Floyd, James,,13,PA,Infantry,M,,,,1864,180.3,15
2807,Flynn, Alexander,"Flinn, Alexander",3,PA,Cavalry,M,Pvt.,,,1863,173.1,2
2808,Flynn, Alexander,,3,PA,Cavalry,,,,,1864,180.3,15
2809,Flynn, Charles H.,,45,OH,Infantry,K,,,,1864,180.3,15
2810,Flynn, Michael,,2,IL,Artillery,M,,,,1864,180.3,15
2811,Flynn, Michael,,51,NY,Infantry,E,,,,1865,189.1,5
2812,Flynn, T.,"Flynn, Thomas; Flinn, Thomas",,,,E,,Corcoran's Legion,,1865,189.1,5
2813,Flynn, Thomas,"Flinn, Thomas",91,PA,Infantry,D,,,,1864,180.3,15
2814,Flyse, William Henry,,59,IL,Infantry,,,,,1865,189.1,5
2815,Foedisch, Louis,,13,CT,Infantry,G,Cpl.,,,1863,173.1,2
2816,Fogle, Mark,,118,PA,Infantry,I,,,,1864,180.3,16
2817,Foley, Francis,,119,NY,Infantry,G,,,,1864,180.3,16
2818,Foley, James,,,NY,,,,1st Eagle Brigade,,1864,180.3,16
2819,Foley, James J.,,162,NY,Infantry,A,,,,1864,180.3,16
2820,Foley, John,,28,PA,Infantry,,,,,1863,173.1,2
2821,Foley, John,,28,PA,Infantry,K,Pvt.,,,1864,180.3,16
2822,Foley, John H.,,16,NY,Cavalry,L,,,,1864,180.3,16
2823,Foley, John H.,,16,NY,Cavalry,L,,,,1865,189.1,6
2824,Follos, Richard,,72,NY,Infantry,K,,,,1863,173.1,2
2825,Folwell, William,,29,PA,Infantry,C,Pvt.,,,1863,173.1,2
2826,Fonda, Joshua T.,,48,NY,Infantry,F,Pvt.,,,1863,173.1,3
2827,Fone, John A.,"(Tone), John A.; Fine, John A.",8,NY,Heavy Artillery,I,,,,1864,180.3,16
2828,Foos, William W.,,5,CO,Infantry,,Surgeon,,,1864,180.3,17
2829,Foot, Charles,,20,PA,Cavalry,G,Pvt.,,,1864,180.3,17
2830,Foot, Frank W.,,127,NY,Infantry,,Lieut.,,,1864,180.3,17
2831,Foot, George E.,,23,NY,Battery,,,,,1863,173.1,3
2832,Foote, Frank W.,,121,NY,Infantry,,Lieut.,,,1864,180.3,17
2833,Foote, George S.,,14,CT,Infantry,,,,,1862-1863,192.1,12
2834,Foote, Gilbert E.,,147,NY,Infantry,F,,,,1864,180.3,17
2835,Foote, Israel O.,,61,NY,Infantry,,,,,1863,173.1,3
2836,Foraker, W.H.,,1,DE,Infantry,K,,,,1865,189.1,6
2837,Forbes, I.M.,"Forbell, Isaac M.",19,MA,Infantry,,,,,1865,189.1,6
2838,Forbes, James,"Forbes, Francis",20,PA,Cavalry,F,,,,1864,180.3,18
2839,Forbush, Walter L.,,10,IN,Infantry,K,,,,1863,173.1,3
2840,Ford, Edward V.,,157,NY,Infantry,,Sgt.,,,1864,180.3,18
2841,Ford, Henry C.,,36,WI,Infantry,,,,,1864,180.3,18
2842,Ford, John H.,,141,PA,Infantry,A,,,,1864,180.3,18
2843,Ford, Julius W.,,6,NJ,Infantry,D,,,,1862-1863,192.1,12
2844,Ford, Patrick,,3,PA,Cavalry,K,,,,1863,173.1,3
2845,Ford, William,,8,NY,Cavalry,D,Pvt.,,,1863,173.1,3
2846,Ford, William C.,,,MA,Heavy Artillery,,,,,1865,189.1,6
2847,Foreman, H.,"Foreman, Henry",2,NY,Heavy Artillery,C,Pvt.,,,1865,189.1,6
2848,Forker, Baldwin,,30,NJ,Infantry,G,,,,1863,173.1,4
2849,Forman, Henry,,57,PA,Infantry,D,,(51?) PA Infantry,,1864,180.3,18
2850,Forney, Dominick,,88,NY,Infantry,C,,,,1865,189.1,6
2851,Forrest, Ira W.,,161,NY,Infantry,I,,,,1864,180.1,15
2852,Forrest, Ira W.,,161,NY,Infantry,,,,,1864,180.3,18
2853,Forrester, Samuel,"(Forester), Samuel",65,NY,Infantry,E,,1st Long Island,,1864,180.3,18
2854,Forrester, Samuel,,67,NY,Infantry,E,,1st Long Island; 65 NY Infantry,,1865,189.1,6
2855,Fort, Charles E.,,94,NY,Infantry,E,,,,1863,173.1,4
2856,Foss, Franklin F.,,1,ME,Heavy Artillery,H,,,,1864,180.3,19
2857,Foss, James A.,,1,ME,Infantry,C,,,,1865,189.1,6
2858,Foss, John F.,,2,MA,Infantry,,,,,1863,173.1,4
2859,Foster, Albert,,150,PA,Infantry,D,,,,1863,173.1,4
2860,Foster, Charles,,6,WI,Infantry,E,,,,1862-1863,192.1,12
2861,Foster, Charles D.,,71,PA,Infantry,A,,,,1862-1863,192.1,12
2862,Foster, Frank N.,,,US,Navy,,,"ship ""Wateree""",,1864,180.3,19
2863,Foster, John,,2,MA,Infantry,C,,,,1863,173.1,4
2864,Foster, John,,69,NY,Infantry,F,,,,1864,180.3,19
2865,Foster, Joseph,,15,NY,Heavy Artillery,C,,,,1864,180.3,19
2866,Foster, William B.,,11,MA,Infantry,G,,,,1864,180.3,19
2867,Foust, Joseph,,1,MO,Artillery,F,Capt.,,,1864,180.3,20
2868,Fowler, Edmund A.,,,,,,Mariner,"US Steamer ""Osceola""",,1864,180.3,20
2869,Fowler, Francis A.,,7,WI,Infantry,A,,,,1865,189.1,6
2870,Fowler, Frederick F.,"Fowler, Frederick T.",9,NY,Infantry,,,Hawkins Zouaves,,1862-1863,192.1,12
2871,Fowler, H.,,77,NY,Infantry,,,,,1863,173.1,5
2872,Fowler, Jacob,,139,PA,Infantry,C,,,,1863,173.1,5
2873,Fowler, James,,28,PA,Infantry,C,Pvt.,,,1864,180.3,20
2874,Fowler, John,,150,PA,Infantry,A,,,,1864,180.3,20
2875,Fowler, Joseph N.,,5,PA,Cavalry,H,Pvt.,,,1863,173.1,5
2876,Fowler, L.C.,,1,MD,Cavalry,M,,,,1865,189.1,6
2877,Fowler, Moses,"Furter, Moses",95,PA,Infantry,F,,,,1864,180.3,20
2878,Fowler, William,"Fowler, George",150,PA,Infantry,A,,,,1864,180.3,20
2879,Fox, Bernard,,33,PA,Infantry,D,,,,1864,180.3,21
2880,Fox, Elmer,,4,NY,Heavy Artillery,B,Pvt.,,,1864,180.3,21
2881,Fox, Henry,,56,PA,Infantry,B,,,,1862-1863,192.1,12
2882,Fox, J.A.,"Fox, James A.",115,NY,Infantry,K,Cpl.,,,1865,189.1,6
2883,Fox, Jacob,,44,NY,Infantry,,Capt.,,,1864,180.3,21
2884,Fox, James O.,,115,NY,Infantry,K,Cpl.,,,1864,180.3,21
2885,Fox, Joseph,,11,NJ,Infantry,F,,,,1863,172.1,20
2886,Fox, Joseph,,12,NJ,Infantry,,,,11 NJ Infantry,1863,173.1,5
2887,Fox, Lawrence,,145,NY,Infantry,,,,,1863,173.1,5
2888,Fox, Martin,,1,NY,Mounted Rifles,A,,,,1863,173.1,5
2889,Fox, Peter,,1,NY,Mounted Dragoons,F,,,,1864,180.3,21
2890,Fox, Peter,,82,PA,Infantry,F,,,,1864,180.3,21
2891,Fox, Robert,,115,NY,Infantry,C,Cpl.,,,1864,180.3,21
2892,Fox, Stephen,,115,PA,Infantry,E,,,,1864,180.3,21
2893,Foxcroft, Ogden,,13,NJ,Infantry,G,,,,1863,173.1,5
2894,Foy, Hiram S.,,,,,,,"(inquiry of father John C. Foy, Dover, NH)",,1865,189.1,6
2895,Fraleigh, David M.,,5,NY,Infantry,K,Ord. Sgt.,Duryea's Zouaves,,1863,173.1,6
2896,Frame, Joseph E.,,,,Reserve Artillery,,Assistant Wagon Master,3rd Army Corps,,1863,173.1,6
2897,Frampton, J.W.,,84,PA,Infantry,,,,,1864,180.3,22
2898,France, Nelson,"France, J. Nelson",126,NY,Infantry,I,,,,1864,180.3,22
2899,Francis, William H.,,82,NY,Infantry,F,Sgt.,,,1863,173.1,6
2900,Francis, William P.,,16,MS,Infantry,,,CSA,,1863,173.1,6
2901,Franenfelter, Edward,,,PA,,,,,,1863,173.1,6
2902,Frank, Otto,,27,PA,Infantry,C,,,,1863,173.1,7
2903,Frankel, Jonas,,119,NY,Infantry,,,,,1863,173.1,7
2904,Frankenfield, D.,"Frankenfield, Daniel H.",5,US,Artillery,C,,,,1865,189.1,7
2905,Frankford, Jacob,,1,PA,Light Artillery,D,,,,1864,180.3,22
2906,Franklin, Alfred,,95,NY,Infantry,B,,,,1864,180.3,22
2907,Franklin, F.F.,,,,,,Lieut.,(member of Gen. Warren's staff),,1865,189.1,7
2908,Franklin, John E.,,146,NY,Infantry,F,,,,1864,180.3,22
2909,Frasen, John,"Fraser, John",13,NY,Cavalry,,,,,1864,180.3,22
2910,Fraser, John,,69,NY,Infantry,G,,,,1864,180.3,22
2911,Frastle, Elias,,201,PA,Infantry,I,,,,1865,189.1,7
2912,Frazer, John,"Frazier, John",198,PA,Infantry,I,,,,1865,189.1,7
2913,Frazier, John,,79,NY,Infantry,E,Sgt.,,,1863,173.1,7
2914,Frazor, William,"Frazier, William",10,NJ,Infantry,,,,,1863,173.1,7
2915,Freany, T.,"Freany, Thomas",6,US,Cavalry,A,,"(inquiry of Mrs. Freany, 137 W. 41st St., NYC; see also: Frenay, T. 61 NY)",,1865,189.1,7
2916,Freany, Thomas,,6,US,Cavalry,A,Pvt.,,,1864,180.3,23
2917,Fredenburg, F.,"Fredenburg, Franklin; Fredenburgh, Frederick",7,MI,Cavalry,,,,,1865,189.1,7
2918,Fredendall, James,"Fredenhall, James",115,NY,Infantry,D,Pvt.,,,1863,173.1,8
2919,Freehouse, Samuel,"Freeburg, Samuel",16,MI,Infantry,B,Pvt.,,,1863,173.1,8
2920,Freeman, H.C.,"Freeman, Henry C.; Freman, Henry Clay",5,PA,Cavalry,D,Pvt.,,,1864,180.3,23
2921,Freen, Thomas,,9,MA,Infantry,,,,,1864,180.3,23
2922,Freeze, Henry William,"Freeze, Harry W.",95,PA,Infantry,E,Cpl.,,,1864,180.3,23
2923,Freiber, Jacob,"(Treiber?), Jacob",7,NY,Infantry,B,,,,1862-1863,192.1,13
2924,Frenay, Thomas,,61,NY,Infantry,B,,"(inquiry of Mrs. Frenay, 137 W. 41st St., NYC; see also: Freany, T., 6 US Cavalry)",,1865,189.1,7
2925,French,,,3,MI,Infantry,,,,,1863,173.1,8
2926,French, Charles,,12,NJ,Infantry,H,,,,1863,173.1,8
2927,French, F.F.,"French, Frederick F.",119,PA,Infantry,A,,,,1865,189.1,8
2928,French, G.W.,"French, George W.",2,US,Cavalry,,2nd Lieut.,,2 US Colored Cavalry,1865,189.1,8
2929,French, John,,5,US,Artillery,I,,,,1863,173.1,8
2930,French, Robert,,102,NY,Infantry,I,,,,1864,180.3,23
2931,French, Robert E.,,102,NY,Infantry,,Pvt.,,,1863,173.1,8
2932,French, Thomas C.,,5,NY,Heavy Artillery,C,,,,1864,180.3,23
2933,French, William,,3,US,Infantry,F,Pvt.,,,1863,173.1,8
2934,French, William,,3,US,Infantry,F,"""Mus.""",,,1865,191.2,19
2935,Frenchovent, Louis,,66,NY,Infantry,I,,,,1865,189.1,8
2936,Fricke, William,"Frigger, William",2,WI,Infantry,B,,,,1862-1863,192.1,13
2937,Friedeman, David,"Friedman, David",1,US,Infantry,B,,,1 US Chasseurs,1862-1863,192.1,13
2938,Fries, John,,13,PA,Infantry,D,,,,1864,180.3,24
2939,Fries, Robert,"Frease, Asa",118,PA,Infantry,G,Cpl.,,,1863,173.1,9
2940,Frimuth, F.,"Frimuth, Fredick; Frimuth, Fred(eric)k (?)",20,MI,Infantry,F,,,,1865,189.1,8
2941,Frinck, Christian von,,10,NY,Infantry,,,,,1864,180.3,24
2942,Frisby, I.,"Frisby, Isaac",19,US,CT,K,,,,1865,189.1,8
2943,Frith, Franz,,2,MI,Infantry,A,Pvt.,,,1862-1863,192.1,13
2944,Fritz, George,,8,PA,Reserves,C,,,,1864,180.3,24
2945,Fritz, Michael,,121,PA,Infantry,C,,,,1864,180.3,24
2946,Fritz, William A.,,8,PA,Reserves,C,,,,1864,180.3,24
2947,Fritze, Daniel,"Fritz, Daniel",51,PA,Infantry,K,,,,1864,180.3,24
2948,Frost, A.B.,,12,MA,Infantry,I,Pvt.,,,1863,173.1,9
2949,Frost, C.C.,,18,MA,Infantry,K,,,,1864,180.3,24
2950,Fruair, Franklin,,4,MI,Infantry,D,,,,1863,173.1,9
2951,Fry, Allen de,,32,PA,Infantry,A,,,,1864,180.3,24
2952,Fry, George,,96,PA,Infantry,E,,,,1864,180.3,24
2953,Fryer, W.H.,,,,,,,,,1863,173.1,9
2954,Fulham, Lawrence,,69,NY,Infantry,,,,,1863,173.1,9
2955,Fuller, Benj. F.,,29,MA,Infantry,D,Pvt.,,,1864,180.3,25
2956,Fuller, Charles,,21,NY,Cavalry,B,Pvt.,,,1865,189.1,8
2957,Fuller, E.M.,,39,US,Colored Infantry,C,Capt.,,,1864,180.3,25
2958,Fuller, Harrison,,1,MA,Infantry,I,,,,1863,173.1,9
2959,Fuller, Jerred C.,,121,NY,Infantry,G,,,,1864,180.3,25
2960,Fuller, O.H.,,15,MA,Infantry,D,,,,1863,173.1,9
2961,Fuller, Smith,"Fuller, Theodore Smith",126,NY,Infantry,A,Sgt.,,,1864,180.3,25
2962,Fuller, Thomas,,88,NY,Infantry,A,,,,1864,180.3,25
2963,Fuller, Warren,,32,MA,Infantry,F,,,,1863,173.1,9
2964,Fuller, William,,95,NY,Infantry,H,Sgt.,,,1864,180.3,25
2965,Fuller, William D.,,9,NY,Artillery,C,,,,1864,180.3,25
2966,Fulton, Richard,,,,,,,"(captured on fishing boat by Confederates, sent to Charleston, SC; inquiry from Women's Central Association of Relief, NYC)",,1865,189.1,8
2967,Funk, James,,188,PA,Infantry,,,,,1864,180.3,25
2968,Funk, James,,188,PA,Infantry,I,,,,1864,186,11
2969,Furey, Andrew,,2,US,Infantry,C,,,,1863,173.1,9
2970,Furlong, John,,62,NY,Infantry,G,,,,1864,180.3,25
2971,Furlong, Thomas L.,,,US,Navy,,,"steamer ""Tioga""",,1864,180.3,25
2972,(Fuss), John A.,,122,PA,Infantry,,,,,1862-1863,192.1,13
2973,Gable, Jacob,,1,PA,Reserves,B,,,,1863,173.1,10
2974,Gage, J.H.,"Gage, Josiah Henry; Gage, Henry",7,NH,Infantry,K,Sgt.,,,1865,189.1,9
2975,Gaharty, John,,162,NY,Infantry,D,,,,1863,173.1,10
2976,Gaharty, John,,67,NY,Infantry,D,,,,1864,181.1,1
2977,Gaines, Terry,,5,MI,Infantry,D,,"(inquiry appears to be for Austin Gaines, 22 MI Infantry)",,1865,189.1,9
2978,Gaither, Benjamin,,14,US,Infantry,A,,,,1864,181.1,1
2979,Gaither, Benjamin,,14,US,Infantry,A,Pvt.,,,1865,189.1,9
2980,Galbraith, Archibald,,12,ME,Infantry,,Musician,,,1865,189.1,9
2981,Galbraith, Erasmus C.,"Gilbraith, Erasmus C.",20,IN,Infantry,I,Capt.,,,1862-1863,192.1,14
2982,Gallagher, Andrew,,71,PA,Infantry,E,,,,1863,173.1,10
2983,Gallagher, Andrew,,71,PA,Infantry,,,,,1864,181.1,1
2984,Gallagher, Andrew,,71,PA,Infantry,E,,,,1865,189.1,9
2985,Gallagher, C.,"Gallagher, Cornelius",73,PA,Infantry,G,,,,1865,189.1,9
2986,Gallagher, Charles,,8,OH,Infantry,B,Pvt.,,,1864,181.1,1
2987,Gallagher, Daniel E.,,72,PA,Infantry,F,Sgt.,Col. Baxter's Fire Zouaves,,1862-1863,192.1,14
2988,Gallagher, Edward,,170,NY,Infantry,K,,,,1864,181.1,1
2989,Gallagher, James,,8,OH,Infantry,B,Cpl.,,,1864,181.1,1
2990,Gallagher, John,,12,IL,Cavalry,M,,,,1864,181.1,1
2991,Gallagher, John,"Gallager, John",12,NY,Cavalry,I,,,,1865,189.1,16
2992,Gallagher, Joseph F.,,56,MA,Infantry,E,,,,1864,181.1,1
2993,Gallagher, Owen,,102,NY,Infantry,F,,,,1863,173.1,10
2994,Gallagher, Patrick,,69,NY,Infantry,A,,,,1863,173.1,10
2995,Gallaway, James,"(Gallway), James; Galloway, Sam(ue)l",1,NJ,Cavalry,,,,,1864,181.1,1
2996,Galligan, William,,69,NY,Infantry,B,,,,1863,173.1,10
